member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
265	bitmap	h_std_fa_12_2_0	0	997	BITD	raw_chunks/00265_h_std_fa_12_2_0_997_BITD.bin
274	bitmap	h_lsp_fa_1_2_0	0			bitmaps/00274_h_lsp_fa_1_2_0.png
274	bitmap	h_lsp_fa_1_2_0	0	763	BITD	raw_chunks/00274_h_lsp_fa_1_2_0_763_BITD.bin
297	bitmap	h_std_fa_10_2_0	0			bitmaps/00297_h_std_fa_10_2_0.png
297	bitmap	h_std_fa_10_2_0	0	947	BITD	raw_chunks/00297_h_std_fa_10_2_0_947_BITD.bin
300	bitmap	h_lsp_fa_11_2_0	0			bitmaps/00300_h_lsp_fa_11_2_0.png
300	bitmap	h_lsp_fa_11_2_0	0	989	BITD	raw_chunks/00300_h_lsp_fa_11_2_0_989_BITD.bin
301	bitmap	h_spk_fa_11_7_0	0			bitmaps/00301_h_spk_fa_11_7_0.png
301	bitmap	h_spk_fa_11_7_0	0	985	BITD	raw_chunks/00301_h_spk_fa_11_7_0_985_BITD.bin
302	bitmap	h_spk_fa_11_1_0	0			bitmaps/00302_h_spk_fa_11_1_0.png
302	bitmap	h_spk_fa_11_1_0	0	979	BITD	raw_chunks/00302_h_spk_fa_11_1_0_979_BITD.bin
308	bitmap	h_spk_fa_11_3_0	0			bitmaps/00308_h_spk_fa_11_3_0.png
308	bitmap	h_spk_fa_11_3_0	0	977	BITD	raw_chunks/00308_h_spk_fa_11_3_0_977_BITD.bin
315	bitmap	h_spk_fa_9_0_0	0			bitmaps/00315_h_spk_fa_9_0_0.png
315	bitmap	h_spk_fa_9_0_0	0	927	BITD	raw_chunks/00315_h_spk_fa_9_0_0_927_BITD.bin
322	bitmap	h_std_fa_11_0_0	0			bitmaps/00322_h_std_fa_11_0_0.png
322	bitmap	h_std_fa_11_0_0	0	973	BITD	raw_chunks/00322_h_std_fa_11_0_0_973_BITD.bin
323	bitmap	h_spk_fa_11_0_0	0			bitmaps/00323_h_spk_fa_11_0_0.png
323	bitmap	h_spk_fa_11_0_0	0	983	BITD	raw_chunks/00323_h_spk_fa_11_0_0_983_BITD.bin
328	bitmap	h_spk_fa_10_0_0	0			bitmaps/00328_h_spk_fa_10_0_0.png
328	bitmap	h_spk_fa_10_0_0	0	953	BITD	raw_chunks/00328_h_spk_fa_10_0_0_953_BITD.bin
330	bitmap	h_spk_fa_10_2_0	0			bitmaps/00330_h_spk_fa_10_2_0.png
330	bitmap	h_spk_fa_10_2_0	0	957	BITD	raw_chunks/00330_h_spk_fa_10_2_0_957_BITD.bin
336	bitmap	h_std_fa_3_3_0	0			bitmaps/00336_h_std_fa_3_3_0.png
336	bitmap	h_std_fa_3_3_0	0	791	BITD	raw_chunks/00336_h_std_fa_3_3_0_791_BITD.bin
338	bitmap	h_std_fa_6_0_0	0			bitmaps/00338_h_std_fa_6_0_0.png
338	bitmap	h_std_fa_6_0_0	0	851	BITD	raw_chunks/00338_h_std_fa_6_0_0_851_BITD.bin
348	bitmap	h_lsp_fa_9_2_0	0			bitmaps/00348_h_lsp_fa_9_2_0.png
348	bitmap	h_lsp_fa_9_2_0	0	939	BITD	raw_chunks/00348_h_lsp_fa_9_2_0_939_BITD.bin
349	bitmap	h_std_fa_3_1_0	0			bitmaps/00349_h_std_fa_3_1_0.png
349	bitmap	h_std_fa_3_1_0	0	787	BITD	raw_chunks/00349_h_std_fa_3_1_0_787_BITD.bin
350	bitmap	h_std_fa_3_2_0	0			bitmaps/00350_h_std_fa_3_2_0.png
350	bitmap	h_std_fa_3_2_0	0	789	BITD	raw_chunks/00350_h_std_fa_3_2_0_789_BITD.bin
353	bitmap	h_spk_fa_10_1_0	0			bitmaps/00353_h_spk_fa_10_1_0.png
353	bitmap	h_spk_fa_10_1_0	0	955	BITD	raw_chunks/00353_h_spk_fa_10_1_0_955_BITD.bin
371	bitmap	h_std_fa_10_3_0	0			bitmaps/00371_h_std_fa_10_3_0.png
371	bitmap	h_std_fa_10_3_0	0	949	BITD	raw_chunks/00371_h_std_fa_10_3_0_949_BITD.bin
372	bitmap	h_lsp_fa_7_2_0	0			bitmaps/00372_h_lsp_fa_7_2_0.png
372	bitmap	h_lsp_fa_7_2_0	0	893	BITD	raw_chunks/00372_h_lsp_fa_7_2_0_893_BITD.bin
374	bitmap	h_lay_fa_7_2_0	0			bitmaps/00374_h_lay_fa_7_2_0.png
374	bitmap	h_lay_fa_7_2_0	0	891	BITD	raw_chunks/00374_h_lay_fa_7_2_0_891_BITD.bin
