member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1109	bitmap	ctlg_dyndeal_1	0			bitmaps/01109_ctlg_dyndeal_1.png
1109	bitmap	ctlg_dyndeal_1	0	2485	BITD	raw_chunks/01109_ctlg_dyndeal_1_2485_BITD.bin
1110	bitmap	ctlg_dyndeal_0	0			bitmaps/01110_ctlg_dyndeal_0.png
1110	bitmap	ctlg_dyndeal_0	0	2483	BITD	raw_chunks/01110_ctlg_dyndeal_0_2483_BITD.bin
1112	bitmap	ctlg_dyndeal_button_right	0			bitmaps/01112_ctlg_dyndeal_button_right.png
1112	bitmap	ctlg_dyndeal_button_right	0	2031	BITD	raw_chunks/01112_ctlg_dyndeal_button_right_2031_BITD.bin
1113	bitmap	ctlg_dyndeal_button_center	0			bitmaps/01113_ctlg_dyndeal_button_center.png
1113	bitmap	ctlg_dyndeal_button_center	0	2029	BITD	raw_chunks/01113_ctlg_dyndeal_button_center_2029_BITD.bin
1114	bitmap	ctlg_dyndeal_background	0			bitmaps/01114_ctlg_dyndeal_background.png
1114	bitmap	ctlg_dyndeal_background	0	2025	BITD	raw_chunks/01114_ctlg_dyndeal_background_2025_BITD.bin
1115	bitmap	ctlg_pic_small_a0 deal100	0			bitmaps/01115_ctlg_pic_small_a0_deal100.png
1115	bitmap	ctlg_pic_small_a0 deal100	0	2631	BITD	raw_chunks/01115_ctlg_pic_small_a0_deal100_2631_BITD.bin
1116	bitmap	genpic_hr	0			bitmaps/01116_genpic_hr.png
1116	bitmap	genpic_hr	0	2461	BITD	raw_chunks/01116_genpic_hr_2461_BITD.bin
1118	bitmap	genpic_box2c	0			bitmaps/01118_genpic_box2c.png
1118	bitmap	genpic_box2c	0	2457	BITD	raw_chunks/01118_genpic_box2c_2457_BITD.bin
1119	bitmap	genpic_box2b	0			bitmaps/01119_genpic_box2b.png
1119	bitmap	genpic_box2b	0	2455	BITD	raw_chunks/01119_genpic_box2b_2455_BITD.bin
1120	bitmap	genpic_box2a	0			bitmaps/01120_genpic_box2a.png
1120	bitmap	genpic_box2a	0	2453	BITD	raw_chunks/01120_genpic_box2a_2453_BITD.bin
1121	bitmap	ctlg_pic_deal_icon_narrow	0			bitmaps/01121_ctlg_pic_deal_icon_narrow.png
1121	bitmap	ctlg_pic_deal_icon_narrow	0	2033	BITD	raw_chunks/01121_ctlg_pic_deal_icon_narrow_2033_BITD.bin
1124	bitmap	catalog_asian_teaser1	0			bitmaps/01124_catalog_asian_teaser1.png
1124	bitmap	catalog_asian_teaser1	0	2477	BITD	raw_chunks/01124_catalog_asian_teaser1_2477_BITD.bin
1128	bitmap	ctlg_dyndeal_button_left	0			bitmaps/01128_ctlg_dyndeal_button_left.png
1128	bitmap	ctlg_dyndeal_button_left	0	2027	BITD	raw_chunks/01128_ctlg_dyndeal_button_left_2027_BITD.bin
1134	bitmap	ctlg_pic_deal98	0			bitmaps/01134_ctlg_pic_deal98.png
1134	bitmap	ctlg_pic_deal98	0	2469	BITD	raw_chunks/01134_ctlg_pic_deal98_2469_BITD.bin
1136	bitmap	ctlg_pet_teaser1	0			bitmaps/01136_ctlg_pet_teaser1.png
1136	bitmap	ctlg_pet_teaser1	0	2465	BITD	raw_chunks/01136_ctlg_pet_teaser1_2465_BITD.bin
1140	bitmap	catalog_trophies_buttonbg	0			bitmaps/01140_catalog_trophies_buttonbg.png
1140	bitmap	catalog_trophies_buttonbg	0	2451	BITD	raw_chunks/01140_catalog_trophies_buttonbg_2451_BITD.bin
1142	bitmap	catalog_trophies_colourbutton1	0			bitmaps/01142_catalog_trophies_colourbutton1.png
1142	bitmap	catalog_trophies_colourbutton1	0	2447	BITD	raw_chunks/01142_catalog_trophies_colourbutton1_2447_BITD.bin
1143	bitmap	catalog_trophies_colourbutton2	0			bitmaps/01143_catalog_trophies_colourbutton2.png
