member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
522	bitmap	jukebox_select_disk.pressed	0			bitmaps/00522_jukebox_select_disk.pressed.png
522	bitmap	jukebox_select_disk.pressed	0	954	BITD	raw_chunks/00522_jukebox_select_disk.pressed_954_BITD.bin
526	bitmap	Jukebox panel bottom	0			bitmaps/00526_Jukebox_panel_bottom.png
526	bitmap	Jukebox panel bottom	0	908	BITD	raw_chunks/00526_Jukebox_panel_bottom_908_BITD.bin
528	text	sound_machine_jukebox.window	0	662	STXT	text/00528_sound_machine_jukebox.window_stxt_0.txt
528	text	sound_machine_jukebox.window	0	662	STXT	raw_chunks/00528_sound_machine_jukebox.window_662_STXT.bin
544	bitmap	jukebox_cancel_disk.active	0			bitmaps/00544_jukebox_cancel_disk.active.png
544	bitmap	jukebox_cancel_disk.active	0	952	BITD	raw_chunks/00544_jukebox_cancel_disk.active_952_BITD.bin
545	bitmap	Jukebox disklist bottom	0			bitmaps/00545_Jukebox_disklist_bottom.png
545	bitmap	Jukebox disklist bottom	0	948	BITD	raw_chunks/00545_Jukebox_disklist_bottom_948_BITD.bin
546	bitmap	Jukebox disklist center	0			bitmaps/00546_Jukebox_disklist_center.png
546	bitmap	Jukebox disklist center	0	946	BITD	raw_chunks/00546_Jukebox_disklist_center_946_BITD.bin
548	bitmap	soundmachine_save_song.pressed	0			bitmaps/00548_soundmachine_save_song.pressed.png
548	bitmap	soundmachine_save_song.pressed	0	862	BITD	raw_chunks/00548_soundmachine_save_song.pressed_862_BITD.bin
549	bitmap	soundmachine_save_song.active	0			bitmaps/00549_soundmachine_save_song.active.png
549	bitmap	soundmachine_save_song.active	0	860	BITD	raw_chunks/00549_soundmachine_save_song.active_860_BITD.bin
550	bitmap	sound_machine_name_bg	0			bitmaps/00550_sound_machine_name_bg.png
550	bitmap	sound_machine_name_bg	0	857	BITD	raw_chunks/00550_sound_machine_name_bg_857_BITD.bin
552	bitmap	Jukebox panel2 bottom	0			bitmaps/00552_Jukebox_panel2_bottom.png
552	bitmap	Jukebox panel2 bottom	0	942	BITD	raw_chunks/00552_Jukebox_panel2_bottom_942_BITD.bin
571	text	sound_machine_save.window	0	672	STXT	text/00571_sound_machine_save.window_stxt_0.txt
571	text	sound_machine_save.window	0	672	STXT	raw_chunks/00571_sound_machine_save.window_672_STXT.bin
592	bitmap	Jukebox slot empty2	0			bitmaps/00592_Jukebox_slot_empty2.png
592	bitmap	Jukebox slot empty2	0	924	BITD	raw_chunks/00592_Jukebox_slot_empty2_924_BITD.bin
607	text	sound_machine_jukebox_disklist.window	0	674	STXT	text/00607_sound_machine_jukebox_disklist.window_stxt_0.txt
607	text	sound_machine_jukebox_disklist.window	0	674	STXT	raw_chunks/00607_sound_machine_jukebox_disklist.window_674_STXT.bin
608	bitmap	Jukebox panel2 center	0			bitmaps/00608_Jukebox_panel2_center.png
608	bitmap	Jukebox panel2 center	0	940	BITD	raw_chunks/00608_Jukebox_panel2_center_940_BITD.bin
624	bitmap	soundmachine_create_song.pressed	0			bitmaps/00624_soundmachine_create_song.pressed.png
624	bitmap	soundmachine_create_song.pressed	0	839	BITD	raw_chunks/00624_soundmachine_create_song.pressed_839_BITD.bin
