member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
828	bitmap	sh_wav_ls_1_1_1	0			bitmaps/00828_sh_wav_ls_1_1_1.png
828	bitmap	sh_wav_ls_1_1_1	0	4903	BITD	raw_chunks/00828_sh_wav_ls_1_1_1_4903_BITD.bin
829	bitmap	sh_wav_ls_1_2_0	0			bitmaps/00829_sh_wav_ls_1_2_0.png
829	bitmap	sh_wav_ls_1_2_0	0	4905	BITD	raw_chunks/00829_sh_wav_ls_1_2_0_4905_BITD.bin
830	bitmap	sh_wav_ls_1_2_1	0			bitmaps/00830_sh_wav_ls_1_2_1.png
830	bitmap	sh_wav_ls_1_2_1	0	4907	BITD	raw_chunks/00830_sh_wav_ls_1_2_1_4907_BITD.bin
831	bitmap	sh_wav_ls_1_3_1	0			bitmaps/00831_sh_wav_ls_1_3_1.png
831	bitmap	sh_wav_ls_1_3_1	0	4911	BITD	raw_chunks/00831_sh_wav_ls_1_3_1_4911_BITD.bin
832	bitmap	sh_wav_ls_1_4_0	0			bitmaps/00832_sh_wav_ls_1_4_0.png
832	bitmap	sh_wav_ls_1_4_0	0	4913	BITD	raw_chunks/00832_sh_wav_ls_1_4_0_4913_BITD.bin
833	bitmap	sh_wav_ls_1_4_1	0			bitmaps/00833_sh_wav_ls_1_4_1.png
833	bitmap	sh_wav_ls_1_4_1	0	4915	BITD	raw_chunks/00833_sh_wav_ls_1_4_1_4915_BITD.bin
834	bitmap	sh_wav_ls_1_5_0	0			bitmaps/00834_sh_wav_ls_1_5_0.png
834	bitmap	sh_wav_ls_1_5_0	0	4917	BITD	raw_chunks/00834_sh_wav_ls_1_5_0_4917_BITD.bin
836	bitmap	sh_wav_ls_1_5_1	0			bitmaps/00836_sh_wav_ls_1_5_1.png
836	bitmap	sh_wav_ls_1_5_1	0	4919	BITD	raw_chunks/00836_sh_wav_ls_1_5_1_4919_BITD.bin
838	bitmap	sh_wav_ls_1_6_0	0			bitmaps/00838_sh_wav_ls_1_6_0.png
838	bitmap	sh_wav_ls_1_6_0	0	4921	BITD	raw_chunks/00838_sh_wav_ls_1_6_0_4921_BITD.bin
839	bitmap	sh_wav_ls_1_6_1	0			bitmaps/00839_sh_wav_ls_1_6_1.png
839	bitmap	sh_wav_ls_1_6_1	0	4923	BITD	raw_chunks/00839_sh_wav_ls_1_6_1_4923_BITD.bin
840	bitmap	sh_wav_ls_1_7_0	0			bitmaps/00840_sh_wav_ls_1_7_0.png
840	bitmap	sh_wav_ls_1_7_0	0	4925	BITD	raw_chunks/00840_sh_wav_ls_1_7_0_4925_BITD.bin
841	bitmap	sh_sit_ls_1_0_0	0			bitmaps/00841_sh_sit_ls_1_0_0.png
841	bitmap	sh_sit_ls_1_0_0	0	4893	BITD	raw_chunks/00841_sh_sit_ls_1_0_0_4893_BITD.bin
842	bitmap	sh_sit_rs_1_0_0	0			bitmaps/00842_sh_sit_rs_1_0_0.png
842	bitmap	sh_sit_rs_1_0_0	0	4805	BITD	raw_chunks/00842_sh_sit_rs_1_0_0_4805_BITD.bin
853	bitmap	sh_drk_rs_999_5_0	0			bitmaps/00853_sh_drk_rs_999_5_0.png
853	bitmap	sh_drk_rs_999_5_0	0	5765	BITD	raw_chunks/00853_sh_drk_rs_999_5_0_5765_BITD.bin
858	bitmap	sh_wlk_ls_800_2_1	0			bitmaps/00858_sh_wlk_ls_800_2_1.png
858	bitmap	sh_wlk_ls_800_2_1	0	5429	BITD	raw_chunks/00858_sh_wlk_ls_800_2_1_5429_BITD.bin
862	bitmap	sh_wav_ls_2_0_0	0			bitmaps/00862_sh_wav_ls_2_0_0.png
862	bitmap	sh_wav_ls_2_0_0	0	5083	BITD	raw_chunks/00862_sh_wav_ls_2_0_0_5083_BITD.bin
874	bitmap	sh_wav_ls_2_6_0	0			bitmaps/00874_sh_wav_ls_2_6_0.png
874	bitmap	sh_wav_ls_2_6_0	0	5107	BITD	raw_chunks/00874_sh_wav_ls_2_6_0_5107_BITD.bin
928	bitmap	sh_wav_ls_999_0_1	0			bitmaps/00928_sh_wav_ls_999_0_1.png
928	bitmap	sh_wav_ls_999_0_1	0	5827	BITD	raw_chunks/00928_sh_wav_ls_999_0_1_5827_BITD.bin
1004	bitmap	sh_std_ch_502_0_0	0			bitmaps/01004_sh_std_ch_502_0_0.png
1004	bitmap	sh_std_ch_502_0_0	0	4261	BITD	raw_chunks/01004_sh_std_ch_502_0_0_4261_BITD.bin
1024	bitmap	sh_std_rs_2_3_0	0			bitmaps/01024_sh_std_rs_2_3_0.png
1024	bitmap	sh_std_rs_2_3_0	0	4947	BITD	raw_chunks/01024_sh_std_rs_2_3_0_4947_BITD.bin
1024	bitmap	sh_std_rs_2_3_0	0	4030	Cinf	raw_chunks/01024_sh_std_rs_2_3_0_4030_Cinf.bin
1024	bitmap	sh_std_rs_2_3_0	0	4031	VERS	raw_chunks/01024_sh_std_rs_2_3_0_4031_VERS.bin
1024	bitmap	sh_std_rs_2_3_0	0	4029	ccl 	raw_chunks/01024_sh_std_rs_2_3_0_4029_ccl_.bin
1027	bitmap	sh_wlk_rs_2_2_1	0			bitmaps/01027_sh_wlk_rs_2_2_1.png
1027	bitmap	sh_wlk_rs_2_2_1	0	4969	BITD	raw_chunks/01027_sh_wlk_rs_2_2_1_4969_BITD.bin
1036	bitmap	sh_wlk_rs_2_7_3	0			bitmaps/01036_sh_wlk_rs_2_7_3.png
1036	bitmap	sh_wlk_rs_2_7_3	0	4989	BITD	raw_chunks/01036_sh_wlk_rs_2_7_3_4989_BITD.bin
1046	bitmap	sh_crr_rs_17_5_0	0			bitmaps/01046_sh_crr_rs_17_5_0.png
1046	bitmap	sh_crr_rs_17_5_0	0	5191	BITD	raw_chunks/01046_sh_crr_rs_17_5_0_5191_BITD.bin
1050	bitmap	sh_std_rs_2_0_0	0			bitmaps/01050_sh_std_rs_2_0_0.png
1050	bitmap	sh_std_rs_2_0_0	0	4941	BITD	raw_chunks/01050_sh_std_rs_2_0_0_4941_BITD.bin
1051	bitmap	sh_drk_rs_2_4_0	0			bitmaps/01051_sh_drk_rs_2_4_0.png
1051	bitmap	sh_drk_rs_2_4_0	0	5019	BITD	raw_chunks/01051_sh_drk_rs_2_4_0_5019_BITD.bin
1052	bitmap	sh_std_rs_2_1_0	0			bitmaps/01052_sh_std_rs_2_1_0.png
1052	bitmap	sh_std_rs_2_1_0	0	4943	BITD	raw_chunks/01052_sh_std_rs_2_1_0_4943_BITD.bin
1053	bitmap	sh_wlk_rs_1801_3_2	0			bitmaps/01053_sh_wlk_rs_1801_3_2.png
1053	bitmap	sh_wlk_rs_1801_3_2	0	6109	BITD	raw_chunks/01053_sh_wlk_rs_1801_3_2_6109_BITD.bin
1054	bitmap	sh_std_rs_2_7_0	0			bitmaps/01054_sh_std_rs_2_7_0.png
1054	bitmap	sh_std_rs_2_7_0	0	4949	BITD	raw_chunks/01054_sh_std_rs_2_7_0_4949_BITD.bin
1055	bitmap	sh_wlk_rs_2_0_0	0			bitmaps/01055_sh_wlk_rs_2_0_0.png
1055	bitmap	sh_wlk_rs_2_0_0	0	4951	BITD	raw_chunks/01055_sh_wlk_rs_2_0_0_4951_BITD.bin
1056	bitmap	sh_wlk_rs_2_0_1	0			bitmaps/01056_sh_wlk_rs_2_0_1.png
1056	bitmap	sh_wlk_rs_2_0_1	0	4953	BITD	raw_chunks/01056_sh_wlk_rs_2_0_1_4953_BITD.bin
1057	bitmap	sh_wlk_rs_2_0_2	0			bitmaps/01057_sh_wlk_rs_2_0_2.png
1057	bitmap	sh_wlk_rs_2_0_2	0	4955	BITD	raw_chunks/01057_sh_wlk_rs_2_0_2_4955_BITD.bin
1058	bitmap	sh_wlk_rs_2_0_3	0			bitmaps/01058_sh_wlk_rs_2_0_3.png
1058	bitmap	sh_wlk_rs_2_0_3	0	4957	BITD	raw_chunks/01058_sh_wlk_rs_2_0_3_4957_BITD.bin
1059	bitmap	sh_wlk_rs_2_1_0	0			bitmaps/01059_sh_wlk_rs_2_1_0.png
1059	bitmap	sh_wlk_rs_2_1_0	0	4959	BITD	raw_chunks/01059_sh_wlk_rs_2_1_0_4959_BITD.bin
1060	bitmap	sh_wlk_rs_2_1_1	0			bitmaps/01060_sh_wlk_rs_2_1_1.png
1060	bitmap	sh_wlk_rs_2_1_1	0	4961	BITD	raw_chunks/01060_sh_wlk_rs_2_1_1_4961_BITD.bin
1061	bitmap	sh_wlk_rs_2_1_2	0			bitmaps/01061_sh_wlk_rs_2_1_2.png
1061	bitmap	sh_wlk_rs_2_1_2	0	4963	BITD	raw_chunks/01061_sh_wlk_rs_2_1_2_4963_BITD.bin
1063	bitmap	sh_wlk_rs_17_1_0	0			bitmaps/01063_sh_wlk_rs_17_1_0.png
1063	bitmap	sh_wlk_rs_17_1_0	0	5145	BITD	raw_chunks/01063_sh_wlk_rs_17_1_0_5145_BITD.bin
1064	bitmap	sh_wlk_rs_2_1_3	0			bitmaps/01064_sh_wlk_rs_2_1_3.png
1064	bitmap	sh_wlk_rs_2_1_3	0	4965	BITD	raw_chunks/01064_sh_wlk_rs_2_1_3_4965_BITD.bin
1065	bitmap	sh_wlk_rs_2_2_0	0			bitmaps/01065_sh_wlk_rs_2_2_0.png
1065	bitmap	sh_wlk_rs_2_2_0	0	4967	BITD	raw_chunks/01065_sh_wlk_rs_2_2_0_4967_BITD.bin
1066	bitmap	sh_wlk_rs_2_2_2	0			bitmaps/01066_sh_wlk_rs_2_2_2.png
1066	bitmap	sh_wlk_rs_2_2_2	0	4971	BITD	raw_chunks/01066_sh_wlk_rs_2_2_2_4971_BITD.bin
1067	bitmap	sh_wlk_rs_2_2_3	0			bitmaps/01067_sh_wlk_rs_2_2_3.png
1067	bitmap	sh_wlk_rs_2_2_3	0	4973	BITD	raw_chunks/01067_sh_wlk_rs_2_2_3_4973_BITD.bin
1068	bitmap	sh_wlk_rs_2_3_0	0			bitmaps/01068_sh_wlk_rs_2_3_0.png
1068	bitmap	sh_wlk_rs_2_3_0	0	4975	BITD	raw_chunks/01068_sh_wlk_rs_2_3_0_4975_BITD.bin
1069	bitmap	sh_wlk_rs_2_3_2	0			bitmaps/01069_sh_wlk_rs_2_3_2.png
