member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
354	bitmap	getout	0	1145	BITD	raw_chunks/00354_getout_1145_BITD.bin
355	bitmap	corner_table	0			bitmaps/00355_corner_table.png
355	bitmap	corner_table	0	1143	BITD	raw_chunks/00355_corner_table_1143_BITD.bin
356	bitmap	chair1backend_a_0_4_0	0			bitmaps/00356_chair1backend_a_0_4_0.png
356	bitmap	chair1backend_a_0_4_0	0	1141	BITD	raw_chunks/00356_chair1backend_a_0_4_0_1141_BITD.bin
357	bitmap	nothing_pixel	0			bitmaps/00357_nothing_pixel.png
357	bitmap	nothing_pixel	0	1139	BITD	raw_chunks/00357_nothing_pixel_1139_BITD.bin
360	bitmap	chair1frontend_b_0_4_0	0			bitmaps/00360_chair1frontend_b_0_4_0.png
360	bitmap	chair1frontend_b_0_4_0	0	1137	BITD	raw_chunks/00360_chair1frontend_b_0_4_0_1137_BITD.bin
361	bitmap	chair1frontend_a_0_4_0	0			bitmaps/00361_chair1frontend_a_0_4_0.png
361	bitmap	chair1frontend_a_0_4_0	0	1135	BITD	raw_chunks/00361_chair1frontend_a_0_4_0_1135_BITD.bin
362	bitmap	chair1line_a_0_4_0	0			bitmaps/00362_chair1line_a_0_4_0.png
362	bitmap	chair1line_a_0_4_0	0	1133	BITD	raw_chunks/00362_chair1line_a_0_4_0_1133_BITD.bin
364	text	park_b.room	0	1193	STXT	text/00364_park_b.room_stxt_0.txt
364	text	park_b.room	0	1193	STXT	raw_chunks/00364_park_b.room_1193_STXT.bin
366	bitmap	modchair_b_0_0_0	0			bitmaps/00366_modchair_b_0_0_0.png
366	bitmap	modchair_b_0_0_0	0	1127	BITD	raw_chunks/00366_modchair_b_0_0_0_1127_BITD.bin
367	bitmap	modchair_a_0_0_0	0			bitmaps/00367_modchair_a_0_0_0.png
367	bitmap	modchair_a_0_0_0	0	1125	BITD	raw_chunks/00367_modchair_a_0_0_0_1125_BITD.bin
368	bitmap	cornerchair1_a_0_4_0	0			bitmaps/00368_cornerchair1_a_0_4_0.png
368	bitmap	cornerchair1_a_0_4_0	0	1121	BITD	raw_chunks/00368_cornerchair1_a_0_4_0_1121_BITD.bin
369	bitmap	chair1_a_0_4_0	0			bitmaps/00369_chair1_a_0_4_0.png
369	bitmap	chair1_a_0_4_0	0	1119	BITD	raw_chunks/00369_chair1_a_0_4_0_1119_BITD.bin
370	bitmap	table2_a_0_4_0	0			bitmaps/00370_table2_a_0_4_0.png
370	bitmap	table2_a_0_4_0	0	1117	BITD	raw_chunks/00370_table2_a_0_4_0_1117_BITD.bin
371	bitmap	table1_a_0_4_0	0			bitmaps/00371_table1_a_0_4_0.png
371	bitmap	table1_a_0_4_0	0	1115	BITD	raw_chunks/00371_table1_a_0_4_0_1115_BITD.bin
372	bitmap	park_silta2	0			bitmaps/00372_park_silta2.png
372	bitmap	park_silta2	0	1113	BITD	raw_chunks/00372_park_silta2_1113_BITD.bin
373	bitmap	park_silta	0			bitmaps/00373_park_silta.png
373	bitmap	park_silta	0	1111	BITD	raw_chunks/00373_park_silta_1111_BITD.bin
374	bitmap	park_GOarrow	0			bitmaps/00374_park_GOarrow.png
374	bitmap	park_GOarrow	0	1109	BITD	raw_chunks/00374_park_GOarrow_1109_BITD.bin
386	bitmap	bench_a_0_2_0	0			bitmaps/00386_bench_a_0_2_0.png
386	bitmap	bench_a_0_2_0	0	1103	BITD	raw_chunks/00386_bench_a_0_2_0_1103_BITD.bin
395	bitmap	park_pensasmaski18	0			bitmaps/00395_park_pensasmaski18.png
395	bitmap	park_pensasmaski18	0	1065	BITD	raw_chunks/00395_park_pensasmaski18_1065_BITD.bin
