member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
653	bitmap	h_spk_ha_4_0_0	0			bitmaps/00653_h_spk_ha_4_0_0.png
653	bitmap	h_spk_ha_4_0_0	0	1751	BITD	raw_chunks/00653_h_spk_ha_4_0_0_1751_BITD.bin
654	bitmap	h_spk_ha_4_1_0	0			bitmaps/00654_h_spk_ha_4_1_0.png
654	bitmap	h_spk_ha_4_1_0	0	1753	BITD	raw_chunks/00654_h_spk_ha_4_1_0_1753_BITD.bin
655	bitmap	h_spk_ha_4_2_0	0			bitmaps/00655_h_spk_ha_4_2_0.png
655	bitmap	h_spk_ha_4_2_0	0	1755	BITD	raw_chunks/00655_h_spk_ha_4_2_0_1755_BITD.bin
656	bitmap	h_spk_ha_4_3_0	0			bitmaps/00656_h_spk_ha_4_3_0.png
656	bitmap	h_spk_ha_4_3_0	0	1757	BITD	raw_chunks/00656_h_spk_ha_4_3_0_1757_BITD.bin
657	bitmap	h_spk_ha_4_7_0	0			bitmaps/00657_h_spk_ha_4_7_0.png
657	bitmap	h_spk_ha_4_7_0	0	1759	BITD	raw_chunks/00657_h_spk_ha_4_7_0_1759_BITD.bin
663	bitmap	h_lay_ha_4_2_0	0			bitmaps/00663_h_lay_ha_4_2_0.png
663	bitmap	h_lay_ha_4_2_0	0	1761	BITD	raw_chunks/00663_h_lay_ha_4_2_0_1761_BITD.bin
664	bitmap	h_lsp_ha_4_2_0	0			bitmaps/00664_h_lsp_ha_4_2_0.png
664	bitmap	h_lsp_ha_4_2_0	0	1763	BITD	raw_chunks/00664_h_lsp_ha_4_2_0_1763_BITD.bin
665	bitmap	h_std_ha_5_0_0	0			bitmaps/00665_h_std_ha_5_0_0.png
665	bitmap	h_std_ha_5_0_0	0	1765	BITD	raw_chunks/00665_h_std_ha_5_0_0_1765_BITD.bin
666	bitmap	h_std_ha_5_1_0	0			bitmaps/00666_h_std_ha_5_1_0.png
666	bitmap	h_std_ha_5_1_0	0	1767	BITD	raw_chunks/00666_h_std_ha_5_1_0_1767_BITD.bin
667	bitmap	h_std_ha_5_2_0	0			bitmaps/00667_h_std_ha_5_2_0.png
667	bitmap	h_std_ha_5_2_0	0	1769	BITD	raw_chunks/00667_h_std_ha_5_2_0_1769_BITD.bin
668	bitmap	h_std_ha_5_3_0	0			bitmaps/00668_h_std_ha_5_3_0.png
668	bitmap	h_std_ha_5_3_0	0	1771	BITD	raw_chunks/00668_h_std_ha_5_3_0_1771_BITD.bin
669	bitmap	h_std_ha_5_7_0	0			bitmaps/00669_h_std_ha_5_7_0.png
669	bitmap	h_std_ha_5_7_0	0	1773	BITD	raw_chunks/00669_h_std_ha_5_7_0_1773_BITD.bin
670	bitmap	h_spk_ha_5_0_0	0			bitmaps/00670_h_spk_ha_5_0_0.png
670	bitmap	h_spk_ha_5_0_0	0	1775	BITD	raw_chunks/00670_h_spk_ha_5_0_0_1775_BITD.bin
671	bitmap	h_spk_ha_5_1_0	0			bitmaps/00671_h_spk_ha_5_1_0.png
671	bitmap	h_spk_ha_5_1_0	0	1777	BITD	raw_chunks/00671_h_spk_ha_5_1_0_1777_BITD.bin
672	bitmap	h_spk_ha_5_2_0	0			bitmaps/00672_h_spk_ha_5_2_0.png
672	bitmap	h_spk_ha_5_2_0	0	1779	BITD	raw_chunks/00672_h_spk_ha_5_2_0_1779_BITD.bin
673	bitmap	h_spk_ha_5_3_0	0			bitmaps/00673_h_spk_ha_5_3_0.png
673	bitmap	h_spk_ha_5_3_0	0	1781	BITD	raw_chunks/00673_h_spk_ha_5_3_0_1781_BITD.bin
674	bitmap	h_spk_ha_5_7_0	0			bitmaps/00674_h_spk_ha_5_7_0.png
674	bitmap	h_spk_ha_5_7_0	0	1783	BITD	raw_chunks/00674_h_spk_ha_5_7_0_1783_BITD.bin
680	bitmap	h_lay_ha_5_2_0	0			bitmaps/00680_h_lay_ha_5_2_0.png
680	bitmap	h_lay_ha_5_2_0	0	1785	BITD	raw_chunks/00680_h_lay_ha_5_2_0_1785_BITD.bin
681	bitmap	h_lsp_ha_5_2_0	0			bitmaps/00681_h_lsp_ha_5_2_0.png
681	bitmap	h_lsp_ha_5_2_0	0	1787	BITD	raw_chunks/00681_h_lsp_ha_5_2_0_1787_BITD.bin
682	bitmap	h_std_ha_6_0_0	0			bitmaps/00682_h_std_ha_6_0_0.png
682	bitmap	h_std_ha_6_0_0	0	1789	BITD	raw_chunks/00682_h_std_ha_6_0_0_1789_BITD.bin
683	bitmap	h_std_ha_6_1_0	0			bitmaps/00683_h_std_ha_6_1_0.png
683	bitmap	h_std_ha_6_1_0	0	1791	BITD	raw_chunks/00683_h_std_ha_6_1_0_1791_BITD.bin
684	bitmap	h_std_ha_6_2_0	0			bitmaps/00684_h_std_ha_6_2_0.png
684	bitmap	h_std_ha_6_2_0	0	1793	BITD	raw_chunks/00684_h_std_ha_6_2_0_1793_BITD.bin
685	bitmap	h_std_ha_6_3_0	0			bitmaps/00685_h_std_ha_6_3_0.png
685	bitmap	h_std_ha_6_3_0	0	1795	BITD	raw_chunks/00685_h_std_ha_6_3_0_1795_BITD.bin
686	bitmap	h_std_ha_6_7_0	0			bitmaps/00686_h_std_ha_6_7_0.png
686	bitmap	h_std_ha_6_7_0	0	1797	BITD	raw_chunks/00686_h_std_ha_6_7_0_1797_BITD.bin
687	bitmap	h_spk_ha_6_0_0	0			bitmaps/00687_h_spk_ha_6_0_0.png
